Time [s],X [g],Y [g],Z [g]
187.2715483,0.03954815,0.01664425,1.011816
187.2727454,0.03449287,0.02339289,1.019127
187.2739426,0.03386384,0.02026212,1.016274
187.2751397,0.03426674,0.01661347,1.019265
187.2763369,0.03478672,0.01468305,1.020267
187.277534,0.03645628,0.01444384,1.016815
187.2787312,0.0397068,0.0161419,1.008893
187.2799283,0.03870339,0.01840843,1.015219
187.2811255,0.03873227,0.01234292,1.017779
187.2823226,0.0358637,0.01965009,1.016727
187.2835198,0.03916702,0.01642119,1.013782
187.2847169,0.03742906,0.01546786,1.012866
187.2859141,0.04131735,0.01868905,1.015152
187.2871112,0.03660272,0.01614824,1.015801
187.2883084,0.03603331,0.01530363,1.018272
187.2895055,0.03836806,0.01487434,1.014808
187.2907027,0.03742852,0.01434452,1.011423
187.2918998,0.03932062,0.01814361,1.013256
187.293097,0.03298406,0.01475766,1.017867
187.2942941,0.03391558,0.01801021,1.01534
187.2954913,0.03140663,0.01332127,1.014026
187.2966884,0.03631327,0.01874007,1.015757
187.2978856,0.02312561,0.01937165,1.013127
187.2990827,0.02091213,0.01977097,1.003408
187.3002799,0.03144217,0.01830431,1.012463
187.301477,0.0365355,0.01942836,1.017203
187.3026742,0.04203227,0.01739587,1.016136
187.3038713,0.03642038,0.01442259,1.017305
187.3050685,0.04535247,0.01536149,1.017564
187.3062656,0.03384376,0.01532597,1.021742
187.3074628,0.03326577,0.0172084,1.018301
187.3086599,0.033417,0.01723285,1.007556
187.3098571,0.02670122,0.01974686,1.013036
187.3110542,0.03156815,0.0202213,1.017795
187.3122514,0.02666347,0.02311702,1.017365
187.3134485,0.03949391,0.01567191,1.016722
187.3146457,0.03052416,0.01084738,1.01898
187.3158428,0.01962154,0.01335439,1.017234
187.31704,0.02492511,0.01675593,1.01509
187.3182371,0.02604129,0.01469034,1.017546
187.3194343,0.02692671,0.01790888,1.013068
187.3206314,0.02097732,0.01982197,1.017562
187.3218286,0.01930615,0.0166953,1.016686
187.3230257,0.01919284,0.02170815,1.01366
187.3242229,0.0177139,0.01762624,1.019634
187.3254201,0.01024669,0.01863971,1.014414
187.3266172,0.008052212,0.02192064,1.018305
187.3278144,0.006267481,0.01881715,1.016941
187.3290115,0.004577156,0.02176445,1.013992
187.3302087,0.009181607,0.02433842,1.013346
187.3314058,0.002510326,0.02241023,1.015001
187.332603,-0.006610106,0.01869618,1.016744
187.3338001,-0.005770509,0.02299507,1.011757
187.3349973,-0.01669288,0.02946262,1.024565
187.3361944,-0.03183074,0.03118178,1.01462
187.3373916,-0.03413071,0.02497743,1.013815
187.3385887,-0.02287927,0.0227606,1.015559
187.3397859,-0.01844886,0.02027177,1.026736
187.340983,-0.0192552,0.01423758,1.021017
187.3421802,-0.01719962,0.0147492,1.010704
187.3433773,-0.006310064,0.009637861,1.020816
187.3445745,0.006308076,0.01262628,1.017543
187.3457716,0.004328768,0.007594809,1.009388
187.3469688,0.01240465,0.003684022,1.007333
187.3481659,0.0269971,0.001187451,1.02073
187.3493631,0.03196482,-0.0160255,1.023896
187.3505602,0.03054592,-0.006866602,1.014467
187.3517574,0.0374064,-0.004186401,1.015728
187.3529545,0.03467179,-0.003488772,1.011868
187.3541517,0.02362174,-0.003999054,1.007239
187.3553488,0.02651098,-0.001326907,1.004192
187.356546,0.02906646,-0.000914233,1.021216
187.3577431,0.03306257,-0.002053823,1.022127
187.3589403,0.02725214,0.004160239,1.016759
187.3601374,0.0201246,0.00627239,1.004668
187.3613346,0.03693276,0.01323094,1.004648
187.3625317,0.03949735,0.01641219,1.017222
187.3637289,0.03434706,0.01122008,1.009138
187.364926,0.04418147,0.008880845,1.014827
187.3661232,0.04827113,0.01110024,1.021036
187.3673203,0.05830225,0.01380068,1.015391
187.3685175,0.07621948,0.02469864,1.011355
187.3697146,0.07856205,0.02203392,1.004033
187.3709118,0.08588877,0.0170961,1.005426
187.3721089,0.09559508,0.01479575,1.024296
187.3733061,0.09191797,0.02162006,1.023747
187.3745032,0.1006388,0.03137885,1.01213
187.3757004,0.1108311,0.02633691,1.012966
187.3768975,0.125569,0.03004899,1.014514
187.3780947,0.1264555,0.0315614,1.012499
187.3792918,0.1303364,0.03648513,1.009873
187.380489,0.1258189,0.0277867,1.011111
187.3816861,0.1352495,0.03190369,1.010816
187.3828833,0.1328297,0.0254857,1.01245
187.3840804,0.1167569,0.01320642,1.01257
187.3852776,0.07290962,0.005617393,1.025434
187.3864747,0.02542178,-0.002852457,1.034503
187.3876719,0.02376419,0.005554159,1.021194
187.388869,0.03335018,0.02589257,1.011299
187.3900662,0.02849536,0.03251617,1.006888
187.3912633,0.02587185,0.02990942,1.002117
187.3924605,0.03706032,0.006649565,1.031603
187.3936576,0.01118005,-0.00493358,1.033895
187.3948548,0.02676695,0.01748841,1.005267
187.3960519,0.05925573,0.04324165,0.9854583
187.3972491,0.06586034,0.0341266,1.000131
187.3984462,0.03972464,0.007489745,1.028106
187.3996434,0.032501,-0.008226795,1.033949
187.4008405,0.02986316,-0.001923707,1.026565
187.4020377,0.03077329,0.01850177,1.007595
187.4032348,0.03752276,0.03505169,1.000282
187.404432,0.03658589,0.02999093,1.004796
187.4056291,0.03054626,0.01328844,1.014047
187.4068263,0.03006018,0.002404905,1.018174
187.4080234,0.03429351,0.008138927,1.022846
187.4092206,0.03924737,0.01307773,1.018729
187.4104177,0.03630866,0.02201604,1.012767
187.4116149,0.03906794,0.02179951,1.008312
187.412812,0.03559652,0.01821535,1.01188
187.4140092,0.03539283,0.0158436,1.015836
187.4152063,0.0344669,0.01756814,1.016801
187.4164035,0.03235245,0.01799691,1.010495
187.4176006,0.03367502,0.01987281,1.014334
187.4187978,0.03229331,0.01739972,1.01539
187.4199949,0.04027509,0.02016914,1.016126
187.4211921,0.04156078,0.01471887,1.014247
187.4223892,0.04004384,0.01166529,1.018247
187.4235864,0.03211207,0.01671826,1.015408
187.4247835,0.03077121,0.01821489,1.016875
187.4259807,0.0310034,0.01940586,1.0105
187.4271778,0.03822952,0.0222907,1.007346
187.428375,0.03767522,0.01087376,1.018318
187.4295721,0.06738746,-0.04289688,1.028898
187.4307693,0.1050983,-0.039113,1.050395
187.4319664,0.1025501,-0.008618871,1.063544
187.4331636,0.09169707,-0.01229762,1.046278
187.4343607,0.07111695,-0.03578018,0.9935017
187.4355579,0.06171307,-0.02723155,0.9520357
187.436755,0.03730341,0.02659059,0.918428
187.4379522,0.03719012,0.08758751,0.9119537
187.4391493,0.05705149,0.139643,0.9520286
187.4403465,0.0783112,0.1581547,1.002454
187.4415436,0.08793063,0.1491711,1.039003
187.4427408,0.08953578,0.1024965,1.038853
187.4439379,0.06889521,0.0578067,1.012327
187.4451351,0.06286258,0.02965554,1.019829
187.4463322,0.07289834,0.03924252,1.028696
187.4475294,0.07593619,0.04240191,1.02858
187.4487265,0.09138759,0.03484155,1.029344
187.4499237,0.1127005,0.04206647,1.027289
187.4511208,0.1223158,0.05572215,1.007776
187.452318,0.1113071,0.05097701,1.025223
187.4535151,0.1146026,0.04220874,1.027267
187.4547123,0.103128,0.03176653,0.9979488
187.4559094,0.06653802,0.01698175,1.011727
187.4571066,-0.002466787,0.003099538,1.024251
187.4583037,-0.06046179,-0.007537602,1.018407
187.4595009,-0.09906131,-0.0218438,1.009288
187.4606981,-0.109987,-0.02789209,1.016479
187.4618952,-0.1084195,-0.0329653,1.027286
187.4630924,-0.09892663,-0.04109666,1.025277
187.4642895,-0.09190974,-0.05670421,1.007844
187.4654867,-0.08410785,-0.06401131,1.019528
187.4666838,-0.03930996,-0.04834372,1.032888
187.467881,-0.004956678,-0.03317585,1.025981
187.4690781,0.02949483,-0.007722432,1.026689
187.4702753,0.04277884,0.008615773,1.027548
187.4714724,0.04221823,0.01340257,1.02454
187.4726696,0.04776093,0.005797245,1.013336
187.4738667,0.04700897,0.01049756,1.01961
187.4750639,0.03559155,0.009200447,1.024279
187.476261,0.03660176,0.008031634,1.017444
187.4774582,0.03415768,0.01336622,1.016419
187.4786553,0.0372448,0.008919955,1.017413
187.4798525,0.04222995,0.01002285,1.01777
187.4810496,0.03691192,0.009844502,1.022283
187.4822468,0.04152512,0.01238861,1.018715
187.4834439,0.03799021,0.01143347,1.01344
187.4846411,0.03846425,0.01674095,1.015769
187.4858382,0.03458683,0.0156118,1.014411
187.4870354,0.0369876,0.01639993,1.015807
187.4882325,0.03687874,0.014574,1.015356
187.4894297,0.03878861,0.01506889,1.013839
187.4906268,0.0404887,0.01200637,1.013371
187.491824,0.04759395,0.01428691,1.01317
187.4930211,0.0472284,0.0139945,1.014158
187.4942183,0.04200944,0.01998336,1.007814
187.4954154,0.03871831,0.01806429,1.010852
187.4966126,0.03824978,0.01389354,1.010941
187.4978097,0.04023293,0.02048845,1.012236
187.4990069,0.04322267,0.01712635,1.012233
187.500204,0.04396682,0.01186043,1.012801
187.5014012,0.04352317,0.01663733,1.012233
187.5025983,0.0451598,0.02082053,1.013094
187.5037955,0.0451504,0.01691445,1.014632
187.5049926,0.04120357,0.02526184,1.017981
187.5061898,0.01901535,0.03075284,1.013984
187.5073869,0.01549957,0.02983287,1.010175
187.5085841,0.03971039,0.01538096,1.008922
187.5097812,0.04869103,-0.006913452,1.010114
187.5109784,0.0357795,0.01162914,1.016405
187.5121755,0.0255173,0.02592191,0.9983056
187.5133727,0.01747998,0.0225943,1.00343
187.5145637,0.02961253,0.01544876,1.013543
187.5157609,0.03089805,0.01955746,1.020273
187.516958,0.03279931,0.01669833,1.012961
187.5181552,0.03608646,0.01409031,1.017818
187.5193523,0.03455539,0.01271316,1.016413
187.5205495,0.03458076,0.0132403,1.00908
187.5217466,0.02084792,0.02246365,1.019955
187.5229438,0.03448122,0.01660356,1.012437
187.5241409,0.04967279,0.01452826,1.015556
187.5253381,0.03957723,0.01950711,1.013735
187.5265352,0.0271839,0.01881911,1.016953
187.5277324,0.02825285,0.01495221,1.017978
187.5289295,0.05132246,0.0132865,1.012128
187.5301267,0.05250967,0.01341715,1.016493
187.5313238,0.02001571,0.02160423,1.01706
187.532521,0.02683675,0.01308297,1.012187
187.5337181,0.03844658,0.01847059,1.014758
187.5349153,0.03999053,0.01375116,1.015789
187.5361124,0.02998085,0.01383789,1.019915
187.5373096,0.03178367,0.01034481,1.015547
187.5385067,0.04242028,0.01127295,1.015783
187.5397039,0.03905249,0.01557034,1.020171
187.540901,0.02702382,0.01780637,1.016
187.5420982,0.0355597,0.01640275,1.013886
187.5432953,0.04248048,0.01189038,1.012843
187.5444925,0.03557372,0.01254475,1.017864
187.5456896,0.02927825,0.01687751,1.019386
187.5468868,0.03004964,0.01841456,1.017875
187.5480839,0.03559056,0.01145919,1.018373
187.5492811,0.03336677,0.01358822,1.020823
187.5504782,0.03337463,0.01638163,1.01833
187.5516754,0.04007554,0.01454718,1.021146
187.5528725,0.0399539,0.008297183,1.014432
187.5540697,0.0375772,0.01482255,1.018755
187.5552668,0.03125388,0.01800158,1.017369
187.556464,0.03432856,0.01860984,1.019243
187.5576611,0.04017439,0.01794129,1.016688
187.5588583,0.04110948,0.01509125,1.013792
187.5600554,0.03831991,0.01800356,1.01331
187.5612526,0.04086692,0.01552186,1.014766
187.5624497,0.03454983,0.01592981,1.017337
187.5636469,0.04019408,0.0157095,1.015265
187.564844,0.03381472,0.01995542,1.012884
187.5660412,0.03721822,0.01908428,1.016732
187.5672383,0.03528713,0.01744002,1.015828
187.5684355,0.03455412,0.01480362,1.01687
187.5696326,0.03836957,0.01578789,1.014328
187.5708298,0.03226624,0.01963975,1.012924
187.5720269,0.03556807,0.01980997,1.014802
187.5732241,0.04275629,0.01876833,1.011736
187.5744212,0.03887113,0.01545753,1.007977
187.5756184,0.0345513,0.01756125,1.014378
187.5768155,0.03456323,0.01530621,1.011003
187.5780127,0.03860237,0.01535471,1.015796
187.5792098,0.03650891,0.01306619,1.015884
187.580407,0.04111132,0.01560563,1.011831
187.5816041,0.03570851,0.01652116,1.016325
187.5828013,0.03024876,0.01626817,1.01596
187.5839984,0.03825041,0.01904994,1.017688
187.5851956,0.04308462,0.01499568,1.010823
187.5863927,0.03772024,0.01091173,1.016874
187.5875899,0.03656181,0.0169671,1.016299
187.588787,0.04028389,0.01622454,1.014767
187.5899842,0.04078912,0.01929654,1.01421
187.5911813,0.03788598,0.01265225,1.017326
187.5923785,0.03309158,0.01724245,1.017345
187.5935756,0.03585584,0.0182022,1.015802
187.5947728,0.04074696,0.0153295,1.013797
187.5959699,0.03330885,0.01678872,1.016861
187.5971671,0.0340586,0.01830844,1.014375
187.5983642,0.04574593,0.02424115,1.01157
187.5995614,0.03782647,0.01371345,1.017308
187.6007585,0.02335368,0.01846635,1.014604
187.6019557,0.02463642,0.02195023,1.010606
187.6031528,0.03058072,0.01583549,1.020355
187.60435,0.05400662,0.009274634,1.009228
187.6055471,0.04335431,0.009555185,1.014337
187.6067443,0.03213198,0.01834757,1.009046
187.6079414,0.03679234,0.01424232,1.012927
187.6091386,0.0359753,0.01492944,1.016837
187.6103357,0.03214762,0.01666832,1.014447
187.6115329,0.03436957,0.01680284,1.016349
187.61273,0.03829719,0.01397505,1.019734
187.6139272,0.04205684,0.01101813,1.015801
187.6151243,0.04158003,0.01298902,1.017728
187.6163215,0.03213108,0.01662679,1.012983
187.6175186,0.03647722,0.01400625,1.015378
187.6187158,0.03694559,0.01428008,1.017316
187.6199129,0.03448804,0.02070709,1.017738
187.6211101,0.0300898,0.01657647,1.01791
187.6223072,0.03726479,0.01436541,1.011449
187.6235044,0.03629871,0.01832173,1.015302
187.6247015,0.03766819,0.01682936,1.014811
187.6258987,0.040785,0.01244313,1.018242
187.6270958,0.03450464,0.01562182,1.017343
187.628293,0.03541321,0.01891389,1.015798
187.6294901,0.04021854,0.02324794,1.014637
187.6306873,0.03691449,0.01526867,1.016809
187.6318844,0.03697104,0.01581071,1.01094
187.6330816,0.03932381,0.01882508,1.014739
187.6342787,0.03493083,0.01355492,1.012978
187.6354759,0.03521765,0.01707135,1.013395
187.636673,0.03166056,0.01453076,1.015473
187.6378702,0.03393581,0.0163476,1.013437
187.6390673,0.03452569,0.01333836,1.014456
187.6402645,0.03401221,0.02145648,1.017735
187.6414616,0.03609677,0.01367677,1.017345
187.6426588,0.03797043,0.01804571,1.012342
187.6438559,0.03383471,0.01743244,1.012443
187.6450531,0.03373305,0.01180803,1.015966
187.6462502,0.03821878,0.01376953,1.015833
187.6474474,0.0336053,0.01171846,1.010601
187.6486446,0.03718294,0.01820115,1.008939
187.6498417,0.03729647,0.01716519,1.011885
187.6510389,0.03756745,0.01956368,1.010371
187.652236,0.03604278,0.01259789,1.015902
187.6534332,0.03738874,0.01227694,1.017832
187.6546303,0.03942581,0.01452015,1.015794
187.6558275,0.04227059,0.01107084,1.009939
187.6570246,0.03796742,0.01985576,1.011334
187.6582218,0.03560028,0.02026535,1.014795
187.6594189,0.03616628,0.01722459,1.014351
187.6606161,0.04004986,0.01717942,1.012804
187.6618132,0.03753124,0.01188168,1.016373
187.6630104,0.03845073,0.01521817,1.016292
187.6642075,0.03794306,0.01604302,1.014823
187.6654047,0.03249844,0.01305893,1.019878
187.6666018,0.03628391,0.01906143,1.01578
187.667799,0.03661514,0.01534655,1.013889
187.6689961,0.03663614,0.01536465,1.014865
187.6701933,0.03742426,0.01355362,1.008047
187.6713904,0.04216198,0.01571557,1.019133
187.6725876,0.04010862,0.01852221,1.021566
187.6737847,0.03514748,0.01906538,1.015805
187.6749819,0.03343858,0.01537178,1.020304
187.676179,0.0325489,0.01713003,1.02322
187.6773762,0.0358145,0.01503532,1.018795
187.6785733,0.03393885,0.01733477,1.017816
187.6797705,0.04140677,0.009767214,1.01438
187.6809676,0.03216168,0.01130823,1.014549
187.6821648,0.03676917,0.0161495,1.015825
187.6833619,0.03855713,0.01880989,1.013296
187.6845591,0.03596161,0.01685975,1.020223
187.6857562,0.03742215,0.01433161,1.021703
187.6869534,0.04071761,0.01225198,1.018254
187.6881505,0.04135005,0.02097546,1.015637
187.6893477,0.03248103,0.0176873,1.012959
187.6905448,0.03820995,0.01754908,1.014791
187.691742,0.03397579,0.01129653,1.01744
187.6929391,0.03829303,0.01146114,1.015392
187.6941363,0.0323427,0.0170874,1.014926
187.6953334,0.04122939,0.01083216,1.008506
187.6965306,0.04217112,0.01756618,1.015682
187.6977277,0.04105672,0.01359143,1.016269
187.6989249,0.0342649,0.01598063,1.020276
187.700122,0.04033652,0.01764331,1.011815
187.7013192,0.0371173,0.02144474,1.012301
187.7025163,0.03442641,0.00655295,1.01752
187.7037135,0.03602997,0.01750575,1.013863
187.7049106,0.03489834,0.01741867,1.011936
187.7061078,0.03462291,0.01115741,1.015965
187.7073049,0.02759904,0.01446737,1.01166
187.7085021,0.03303724,0.01975859,1.011443
187.7096992,0.0369884,0.01583482,1.013873
187.7108964,0.03891742,0.01246626,1.014872
187.7120935,0.03730612,0.009324647,1.014477
187.7132907,0.03127919,0.01375901,1.008177
187.7144878,0.03320967,0.0126424,1.014015
187.715685,0.03689574,0.01190801,1.01102
187.7168821,0.03450141,0.01452262,1.016881
187.7180793,0.03557258,0.01457887,1.01588
187.7192764,0.04130305,0.01884728,1.007377
187.7204736,0.0338834,0.02260698,1.015765
187.7216707,0.03270477,0.01303683,1.021342
187.7228679,0.03779051,0.01363491,1.015363
187.724065,0.04294167,0.01766679,1.01957
187.7252622,0.03331021,0.01335646,1.010094
187.7264593,0.02906637,0.01325526,1.015558
187.7276565,0.03310767,0.01383993,1.011554
187.7288536,0.03347281,0.01629489,1.013452
187.7300508,0.03305788,0.01218731,1.015492
187.7312479,0.04442176,0.01183438,1.014767
187.7324451,0.03645902,0.01299061,1.012963
187.7336422,0.03632617,0.01627865,1.01388
187.7348394,0.03848066,0.01752296,1.015275
187.7360365,0.03493214,0.01889529,1.015813
187.7372337,0.03719441,0.01683715,1.015316
187.7384308,0.02762243,0.01091151,1.014657
187.739628,0.03305706,0.01621737,1.014928
187.7408251,0.03883462,0.01158436,1.009523
187.7420223,0.03435668,0.01697643,1.01635
187.7432194,0.03598686,0.01900094,1.0153
187.7444166,0.03630778,0.01411543,1.009529
187.7456137,0.03814443,0.01291721,1.010977
187.7468109,0.03421721,0.01525151,1.016387
187.748008,0.03282706,0.01670671,1.0159
187.7492052,0.03822316,0.02083641,1.0118
187.7504023,0.03609541,0.01801228,1.018246
187.7515995,0.03316651,0.01528394,1.01885
187.7527966,0.03705783,0.01684442,1.010437
187.7539938,0.02898612,0.01462164,1.016511
187.7551909,0.03672677,0.01330422,1.008071
187.7563881,0.03641721,0.01546284,1.018777
187.7575852,0.02766687,0.01112072,1.019048
187.7587824,0.03518162,0.02034242,1.01334
187.7599795,0.04052548,0.01773543,1.012299
187.7611767,0.03384256,0.01405321,1.01886
187.7623738,0.03948912,0.01775093,1.015251
187.763571,0.03542875,0.01995815,1.014807
187.7647681,0.03745205,0.01665587,1.020197
187.7659653,0.03437458,0.01605535,1.01881
187.7671624,0.0430304,0.01754515,1.018109
187.7683596,0.04044628,0.01383327,1.012865
187.7695567,0.03474053,0.02243648,1.020144
187.7707539,0.03820624,0.0232654,1.021031
187.771951,0.04426602,0.01824533,1.017581
187.7731482,0.04043859,0.01774879,1.012303
187.7743453,0.03294533,0.0163752,1.016394
187.7755425,0.03171206,0.015704,1.018874
187.7767396,0.03471093,0.01235004,1.018875
187.7779368,0.03966876,0.01233486,1.016817
187.7791339,0.04455728,0.01564116,1.017626
187.7803311,0.03491753,0.01356718,1.01299
187.7815282,0.03293531,0.01413798,1.013509
187.7827254,0.03639863,0.0122096,1.018355
187.7839226,0.04238738,0.01720885,1.013249
187.7851197,0.03906548,0.01652336,1.020168
187.7863169,0.03470659,0.01631771,1.020264
187.787514,0.03829948,0.01662656,1.015788
187.7887112,0.03560109,0.00838997,1.014539
187.7899083,0.0293831,0.0166816,1.018418
187.7911055,0.03135522,0.01496488,1.014992
187.7923026,0.03345664,0.01727405,1.016367
187.7934998,0.03153655,0.008953501,1.020474
187.7946969,0.03332687,0.01552503,1.016892
187.7958941,0.03667922,0.01348119,1.015884
187.7970912,0.03558753,0.01506762,1.010018
187.7982884,0.03596106,0.01639597,1.009985
187.7994855,0.03672062,0.01239119,1.016392
187.8006827,0.03346213,0.01110928,1.014533
187.8018798,0.03923044,0.0115025,1.009521
187.803077,0.03908464,0.01201243,1.013908
187.8042741,0.03160006,0.009507255,1.016068
