Time [s],X [g],Y [g],Z [g]
1849.3084212,0.1248094,0.1869754,2.014491
1849.3096264,0.1451342,0.1758168,1.993671
1849.3108317,0.1547088,0.1660429,1.971891
1849.3120369,0.1761378,0.1541056,1.950982
1849.3132422,0.1862087,0.1369929,1.929282
1849.3144474,0.2095158,0.1265056,1.899572
1849.3156527,0.2248051,0.1187699,1.877401
1849.3168579,0.2374068,0.1049935,1.858
1849.3180632,0.2492598,0.09873538,1.838078
1849.3192685,0.2702542,0.07867432,1.815072
1849.3204737,0.2750854,0.07678439,1.799826
1849.321679,0.2860838,0.06182239,1.780895
1849.3228842,0.2884637,0.05705184,1.773404
1849.3240895,0.3032407,0.04772567,1.756513
1849.3252947,0.2969393,0.04164679,1.743282
1849.3265,0.3031981,0.03428822,1.732262
1849.3277052,0.2966087,0.03211054,1.719909
1849.3289105,0.3007798,0.02630611,1.712389
1849.3301157,0.2988026,0.02234513,1.706241
1849.331321,0.2967428,0.02093123,1.697535
1849.3325262,0.2962491,0.01884755,1.696012
1849.3337315,0.2940923,0.01855446,1.687481
1849.3349368,0.2895554,0.01985793,1.680335
1849.336142,0.2942546,0.0176023,1.67624
1849.3373473,0.2899982,0.02094832,1.6711
1849.3385525,0.2889231,0.02332112,1.671046
1849.3397578,0.2827125,0.02473933,1.673416
1849.340963,0.2889894,0.0225521,1.666325
1849.3421683,0.2820352,0.03144045,1.670414
1849.3433735,0.2908983,0.029936,1.661247
1849.3445788,0.2861928,0.03131981,1.654227
1849.345784,0.2841233,0.03447684,1.655498
1849.3469893,0.2765616,0.04382263,1.648948
1849.3481945,0.2798927,0.0543914,1.644871
1849.3493998,0.2743104,0.05571565,1.642345
1849.350605,0.2853333,0.05944559,1.639716
1849.3518103,0.2688341,0.07325925,1.636845
1849.3530156,0.2804551,0.06902049,1.632759
1849.3542208,0.2795776,0.07641292,1.635011
1849.3554261,0.2757153,0.08789172,1.632406
1849.3566313,0.2630842,0.09504735,1.631909
1849.3578366,0.2752071,0.09730271,1.618717
1849.3590418,0.2688972,0.1045409,1.620082
1849.3602471,0.2725027,0.09784672,1.613489
1849.3614523,0.2638335,0.111343,1.609755
1849.3626576,0.270059,0.1138108,1.599671
1849.3638628,0.2636115,0.1150807,1.590878
1849.3650681,0.2651176,0.1182958,1.585599
1849.3662733,0.25438,0.1201937,1.579167
1849.3674786,0.2555182,0.1310691,1.56778
1849.3686839,0.2480533,0.1269951,1.561119
1849.3698891,0.2528906,0.1247169,1.547599
1849.3710944,0.2443794,0.1251357,1.543398
1849.3722996,0.2379967,0.1245828,1.533486
1849.3735049,0.2303959,0.1220705,1.520429
1849.3747101,0.2253558,0.1215481,1.514304
1849.3759154,0.2157592,0.1153357,1.505316
1849.3771206,0.212783,0.1173196,1.499392
1849.3783259,0.2066798,0.1146279,1.488445
1849.3795311,0.212793,0.1156538,1.481077
1849.3807364,0.20952,0.1216661,1.467195
1849.3819416,0.2171712,0.1244615,1.459041
1849.3831469,0.2111958,0.1279826,1.451248
1849.3843521,0.2248497,0.1304876,1.442657
1849.3855574,0.2266312,0.1386136,1.440296
1849.3867627,0.226768,0.1411716,1.425459
1849.3879679,0.2271828,0.1480763,1.420505
1849.3891732,0.2320862,0.1547164,1.408632
1849.3903784,0.2270285,0.1555828,1.396765
1849.3915837,0.2348343,0.1609489,1.384472
1849.3927889,0.2295535,0.1606645,1.371409
1849.3939942,0.2474978,0.1580073,1.362915
1849.3951994,0.2478475,0.1573582,1.352238
1849.3964078,0.2596645,0.1637191,1.336915
1849.3976131,0.2662478,0.1646492,1.32898
1849.3988183,0.2775071,0.1679676,1.310425
1849.4000236,0.2827369,0.1665905,1.301293
1849.4012288,0.2990638,0.1656484,1.289199
1849.4024341,0.305231,0.1664927,1.278571
1849.4036393,0.3161475,0.1656684,1.272227
1849.4048446,0.318163,0.1639027,1.258775
1849.4060498,0.3303438,0.1657418,1.252512
1849.4072551,0.3298748,0.1692867,1.239839
1849.4084603,0.3364871,0.1722025,1.224478
1849.4096656,0.3414291,0.1777843,1.218754
1849.4108708,0.3505691,0.1807534,1.201349
1849.4120761,0.3572437,0.1804982,1.185546
1849.4132814,0.3640274,0.1863454,1.168044
1849.4144866,0.3628792,0.1882888,1.160076
1849.4156919,0.3726397,0.1903421,1.144077
1849.4168971,0.3673679,0.1877238,1.128208
1849.4181024,0.3786799,0.1901483,1.113039
1849.4193076,0.3800437,0.1883414,1.095523
1849.4205129,0.3926018,0.1929525,1.073826
1849.4217181,0.3856461,0.1924944,1.052577
1849.4229234,0.3793255,0.193648,1.03824
1849.4241286,0.3678398,0.1891285,1.030232
1849.4253339,0.3646748,0.1888035,1.014427
1849.4265391,0.3600942,0.1868882,1.004467
1849.4277444,0.3672568,0.1811638,0.9862196
1849.4289497,0.3665139,0.1901798,0.9738227
1849.4301549,0.3715756,0.1900477,0.9559586
1849.4313602,0.372122,0.1928034,0.9389846
1849.4325654,0.3808221,0.1941742,0.9198393
1849.4337707,0.3812557,0.2022241,0.9059927
1849.4349759,0.3942479,0.2070387,0.8857774
1849.4361812,0.3955359,0.2080053,0.8796219
1849.4373864,0.4035621,0.2031011,0.8604271
1849.4385917,0.4168442,0.2007338,0.846541
1849.4397969,0.4264345,0.2070382,0.8286988
1849.4410022,0.4336189,0.2033146,0.8118572
1849.4422074,0.4492126,0.197824,0.795232
1849.4434127,0.4490927,0.1948511,0.7761014
1849.4446179,0.4628702,0.1966126,0.7599127
1849.4458232,0.4670179,0.1831097,0.7426513
1849.4470285,0.476861,0.1879442,0.7222605
1849.4482337,0.4812604,0.1765312,0.7097258
1849.449439,0.4851612,0.1815113,0.6895916
1849.4506442,0.4921878,0.1744907,0.6699033
1849.4518495,0.4954592,0.1775349,0.6582869
1849.4530547,0.4998804,0.1795185,0.6396954
1849.45426,0.50632,0.1801738,0.6280157
1849.4554652,0.5094941,0.1822492,0.6171737
1849.4566705,0.5088167,0.1859552,0.6010593
1849.4578757,0.5056126,0.1906184,0.595294
1849.459081,0.5058944,0.1968213,0.5921367
1849.4602862,0.5038738,0.1961764,0.584072
1849.4614915,0.5104485,0.1985162,0.5760114
1849.4626968,0.522016,0.2016821,0.5706874
1849.463902,0.5386521,0.1975487,0.5580603
1849.4651073,0.5472763,0.19936,0.5499104
1849.4663125,0.5663729,0.2011118,0.5369138
1849.4675178,0.5757086,0.1956619,0.5282484
1849.468723,0.5911859,0.1986544,0.5170735
